NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.004989881205381738,0.010570200571614155,0.011118246227460514,0.01703593557480078,0.03358310955669852,0.0021712907117008443,1.055793991416309,0.06712224343450016,0.7775510204081633,0.20135527589545016
0.0003452887790619329,0.019652086503126855,0.021007490237130666,0.00755121306941576,0.0034705500201513426,0.0011660635303578609,1.1716738197424892,0.31975822500455353,0.8346938775510203,0.3891577928363988
0.6079985381756469,0.607954364093187,0.6521341923268569,0.28520649215959154,0.3835326979716186,0.007036590269400885,1.3648068669527897,0.007764593185237154,0.7755102040816325,0.0484027105517909
0.009380961387853107,0.03196445119315968,0.00836603065120631,0.004527403756659251,0.002355100475376743,0.0016083634901487736,1.2103004291845494,0.00406106437664011,0.8367346938775508,0.5014520813165537
0.0035292791134206416,0.006117923158885125,0.004905108629761992,0.00448751473677679,0.004135123428265429,0.0007478890229191797,1.2703862660944205,0.002374575848135081,0.9081632653061225,0.3436592449177154
0.00106795069276235,0.012959103900321678,0.005585011187054001,0.006315761481389557,0.006808185358679868,0.0008845999195818255,1.2918454935622319,0.0026781437832659864,0.8418367346938775,0.3475314617618587
0.0008207025373836216,0.005585967840243926,0.004117934071797438,0.0032630880306347677,0.005547563444977236,0.0008041817450743868,1.3733905579399142,0.0014099044098302043,0.7959183673469387,0.33059051306873183
4.583479368078755e-05,0.00021786393029570218,0.00013761554766832253,0.006393323464494341,0.001816500648845171,0.001903232810615199,1.0772532188841202,0.35618637722026214,0.8275510204081632,0.40125847047434654
0.000698216690403997,0.005827860135410033,0.005710363963147919,0.005961192415767687,0.007945344301452861,0.0008041817450743868,1.4463519313304722,0.0020507700506621155,0.8520408163265305,0.34995159728944825
0.0010267910480370027,0.017869693556648927,0.01894565507521371,0.004516877487523602,0.003985225203990807,0.0011797346200241253,1.2103004291845494,0.38451938449914663,0.8163265306122448,0.3727008712487899
0.0007257175666124696,0.0071084440512760505,0.006236300610672399,0.012454238429968179,0.0059663923750686906,0.0008041817450743868,1.027038626609442,0.002042877284348712,0.7989795918367346,0.4661181026137464
0.001544357538280456,0.0128453586622952,0.009373144830008692,0.005945569216313723,0.007217414895098564,0.0015279453156413349,0.9184549356223175,0.0007960225854543737,0.7959183673469387,0.324298160696999
0.0014599451265850053,0.010758171544032075,0.007713038064869244,0.00609304778704582,0.012657908179879641,0.002388419782870929,1.1545064377682404,0.0015852992167947274,0.8571428571428571,0.34123910939012586
0.0010593643080794824,0.05327178423972329,0.043842651200314144,0.026356115873170646,0.012062745772168582,0.025044632086851627,1.1974248927038627,0.0009579254841908566,0.8469387755102041,0.3330106485963214
0.0005695737028065867,0.008316828873962677,0.005880407728979668,0.0032642514603813395,0.012945889990062413,0.0014475271411338963,0.9785407725321889,0.0015718073085666871,0.8571428571428571,0.4027105517909003
0.0008403045508144384,0.01716311776457421,0.018067150119623336,0.005595543066845134,0.008417929836111768,0.005026135906714918,1.4678111587982834,0.47019300174720213,0.8265306122448979,0.42594385285576
0.0019495371144186175,0.006025444987077629,0.005022381601918552,0.0028730066570342074,0.008514662187737262,0.0008041817450743868,1.2231759656652361,0.0019765645554078943,0.7244897959183673,0.3054211035818006
0.000637164745221188,0.01023724875348899,0.010778213197004014,0.002171735526933953,0.001713122563138535,0.001648572577402493,1.4377682403433476,0.4688438109243981,0.8877551020408162,0.3823814133591481
0.0030296798623000573,0.01451200506254975,0.01495882365684841,0.004858704227349685,0.004696318750672881,0.005227181342983514,1.4721030042918453,0.5045973677287047,0.8163265306122448,0.4017424975798645
0.0015686347006667128,0.047764564077075196,0.051257485911097356,0.006383462012356733,0.0027866301417121568,0.01093687173301166,1.351931330472103,0.4182491550692472,0.8775510204081631,0.42594385285576
0.0007180784343323382,0.01930375754480524,0.012521652307642418,0.00997225497061509,0.008122563876949951,0.008307197426618415,1.2832618025751072,0.0030356793513090525,0.8469387755102041,0.34849951597289447
0.0015791614249487337,0.01067583924479242,0.007267327194044871,0.009113533014812124,0.0242938501410594,0.002803144350623241,1.1888412017167382,0.021182295918023165,0.8061224489795918,0.2962245885769603
0.001159146653922557,0.006951822685107075,0.0062260816343603954,0.0034459681065125477,0.00370433217682792,0.0008041817450743868,1.1888412017167382,0.0017539480696452303,0.8877551020408162,0.37996127783155853
0.001044911069805474,0.018695765181189327,0.019473717269811088,0.0067146516802141605,0.00632083152606287,0.0008845999195818255,1.1030042918454934,0.3797972166193326,0.8367346938775508,0.3969022265246853
0.0008369738891403012,0.01609042923754211,0.007547054638958797,0.007052600320885005,0.00478404244054394,0.0022517088862082832,1.0815450643776823,0.0038654317073335267,0.8265306122448979,0.4365924491771539
0.0009586958228919127,0.004017550206236077,0.004256448889381216,0.001509965606800635,0.0024152074480661727,0.0008041817450743868,1.1115879828326178,0.000930941667734776,0.8571428571428571,0.36786060019361083
0.0015599872029256044,0.017232264229427946,0.017171354656113053,0.0027756109668212,0.0014472931998929003,0.0008041817450743868,1.3948497854077253,0.4526535210507498,0.8367346938775508,0.35333978702807356
0.0024547587668973785,0.020934063734826158,0.022232268611378735,0.0052908352760763395,0.007428453872919682,0.0018094089264173703,1.3390557939914163,0.44388378070252366,0.8265306122448979,0.377541142303969
0.0009636001458157569,0.023588203732161125,0.018137592929667417,0.009726272681339918,0.003788068426250295,0.0024334539605950947,1.0429184549356223,0.0037507504873951847,0.8367346938775508,0.4186834462729913
0.0010480889488340085,0.006134389618733056,0.004436398249584735,0.006825454513220995,0.005567648330200238,0.0011660635303578609,1.3347639484978542,0.0013626827310320635,0.833673469387755,0.36302032913843174
0.008369479160905488,0.01545592587357103,0.01578278652953618,0.01644258640404918,0.0066250584639995416,0.0021149979895456372,1.0429184549356223,0.0010793526582432186,0.7755102040816325,0.4603097773475314
0.0018838100202803684,0.013860959239685285,0.011009243813465804,0.006254819923235798,0.005597184926116421,0.0007237635705669482,1.4206008583690988,0.0019023590601536728,0.8122448979591836,0.32865440464666024
0.0015091716949981713,0.02700270151273567,0.015484991934502628,0.018384960066658986,0.008778571672248344,0.010454362685967028,1.351931330472103,0.0022396567658546787,0.7142857142857142,0.23475314617618584
0.0005714070945538181,0.0010006540984511903,0.0007929925618115221,0.0039944421298963775,0.005597184926116421,0.0018228146361077603,1.2394849785407724,0.2933815444187349,0.8612244897959183,0.28896418199419166
0.00044001401933556046,0.025977740386247415,0.027580335801011734,0.009163394289665198,0.0031013425711990724,0.025532770406111783,0.871244635193133,0.27118735538360866,0.9061224489795918,0.49177153920619554
0.00031014877057332905,0.0009284550052718006,0.0006376641218690589,0.008116307517750615,0.0014177566039767185,0.003176517893043828,1.117167381974249,0.3399083899431316,0.8377551020408164,0.3998063891577928
0.0009122957334223954,0.021666909863612114,0.02322340031122914,0.003649346706496592,0.004326668252781867,0.0013268998793727383,1.1802575107296136,0.3946383156701768,0.9183673469387754,0.40658276863504356
0.0009701392430475493,0.007053344743323357,0.004690959762167633,0.004121311373689203,0.012805591159460549,0.0011660635303578609,1.3347639484978542,0.0022733865364247792,0.8265306122448979,0.3397870280735721
0.0028420322169709126,0.029641388370828733,0.022411686584814027,0.018903517325130972,0.013889584229584416,0.013027744270205066,1.2103004291845494,0.0015515694462246267,0.7346938775510203,0.31364956437560504
0.0001624690653338316,0.01424632506615717,0.0152568498820117,0.0033739462650581057,0.00899389345647731,0.0023321270607157218,1.1931330472103003,0.3757496441509205,0.8367346938775508,0.377541142303969
0.003943931213586166,0.021296579181632146,0.021641611780544894,0.017240366801698388,0.04326668252781868,0.0008041817450743868,1.3175965665236051,0.20710079130041759,0.8061224489795918,0.34317521781219745
0.0036484495769906894,0.003812618780174788,0.0036774689421465597,0.007024899612633297,0.0013734517101024462,0.004774829111379172,1.1300429184549354,0.05275336117163731,0.7877551020408162,0.06147144240077444
0.0015937063328101038,0.015437382106480744,0.00762883370005833,0.007927388687473962,0.014682641829933892,0.002036992360273422,0.8240343347639485,0.003440436598150259,0.8367346938775508,0.3998063891577928
0.0014494336805675446,0.01714215469453704,0.018084113620301264,0.007440299433575918,0.009643698566633305,0.004833936469642139,1.3476394849785407,0.47693895586122226,0.8367346938775508,0.30009680542110356
0.0017489640572714914,0.019008412587671233,0.01995075270935719,0.003567241807238528,0.00473043351895607,0.0012866907921190189,1.257510729613734,0.39531291108157884,0.8367346938775508,0.3465634075508229
0.00267369629804594,0.022166388256830163,0.01889829352633301,0.007534592644464736,0.0011814638366472656,0.0016726980297547245,1.2832618025751072,0.3732064194499349,0.8163265306122448,0.24685382381413357
0.003265942945459957,0.026063809305221793,0.027783938685052106,0.007838857223901503,0.006992936766135584,0.0049859268194611985,1.1201716738197425,0.3878923615561567,0.7959183673469387,0.3063891577928364
4.583479368078755e-05,0.0005877259514953826,4.08759052480166e-05,0.00642102417274605,0.004061281938474976,0.004382790510655408,0.9098712446351931,0.3170598433589455,0.8255102040816326,0.4486931268151016
0.0017449611519567024,0.016926659401157923,0.01760131467811519,0.008998408871318024,0.011065442611058707,0.0029489344591877766,1.257510729613734,0.4324156587086895,0.8367346938775508,0.3320425943852856
0.001967840475361812,0.03759235783998553,0.04019940901616192,0.002709129267017099,0.004932611518002334,0.0008041817450743868,1.240343347639485,0.40813022389821707,0.7959183673469387,0.36302032913843174
0.003341509241975015,0.006900839992116366,0.006417517123938605,0.005207733151321213,0.010012906015585575,0.0008041817450743868,1.2231759656652361,0.0010658607500151783,0.7653061224489796,0.2362052274927396
0.0008097480216939134,0.01752031327819856,0.010575959217836828,0.02336277733949102,0.005272282371038423,0.059911540008041816,1.4463519313304722,0.0014908558591984458,0.7765306122448979,0.34027105517909007
0.7052193301825478,0.8202624475036594,0.8796973057464573,0.5422308377580598,0.017603811166044255,0.014475271411338963,1.1416309012875536,0.00756896051593057,0.8061224489795918,0.0484027105517909
0.4777549995829034,0.4506695262574169,0.48421828986930204,0.30524019838139227,0.4392889300825947,0.01876397265782067,1.48068669527897,0.007049522049151022,0.7346938775510203,0.0484027105517909
0.0006233531940587107,0.017142978017529436,0.01808704306017737,0.00629360091478819,0.0064980511015599604,0.0020908725371934058,1.1587982832618025,0.38519397991054866,0.8469387755102041,0.3969022265246853
0.0005225166479609781,0.04699907635826761,0.004980047789383355,0.04084192424631913,0.0043123430037625195,0.00045570566948130274,1.296137339055794,0.009039578512786956,0.8622448979591836,0.6374636979670861
0.0006264088469707632,0.06831047535376289,0.015519218692496969,0.00941824080558092,0.007236465999464502,0.0012706071572175313,1.3605150214592274,0.012520490835621336,0.8469387755102041,0.5663117134559535
0.0012375394293812638,0.026675664953648183,0.02413040939807913,0.00819940964250574,0.0019198787345518064,0.0029513470044229997,1.1072961373390557,0.29434621585703974,0.8469387755102041,0.5498547918683446
0.0007791914925733883,0.0018873096287243965,0.0010355229329497538,0.003878099155239202,0.0035443915099417967,0.0018094089264173703,1.1416309012875536,0.07926496083973637,0.8265306122448979,0.34849951597289447
0.009467176634766669,0.02271280872712239,0.02326324069354421,0.008620460407931711,0.01819454308436789,0.0012424607961399276,1.424892703862661,0.39261452943597075,0.8163265306122448,0.1355275895450145
0.0010542002546581138,0.011501188878401021,0.012176932173384145,0.008997190040154947,0.0009599393672759032,0.005227181342983514,1.261802575107296,0.004330902541200915,0.7989795918367346,0.28896418199419166
0.0009810173674144563,0.012491583105716193,0.009940202638212676,0.012020999352911458,0.0038678172352239856,0.0008041817450743868,1.2789699570815452,0.0026511599668099057,0.8877551020408162,0.3480154888673766
0.005432645312338146,0.018839276712017832,0.010413681874002201,0.00787531135596075,0.010485491550244481,0.0039316445516686775,1.3218884120171674,0.003541625909860561,0.8469387755102041,0.2971926427879961
0.0006804939035140925,0.0037182532987385677,0.0034248558477138168,0.0016116272060844054,0.003714226936459841,0.0008041817450743868,1.0901287553648067,0.001335698914575983,0.8571428571428571,0.39932236205227495
0.0006111305824105007,0.008866555302732065,0.0025888073323743844,0.0037118949057289505,0.006350368121979052,0.0008041817450743868,1.0214592274678111,0.0019968024177499546,0.8979591836734694,0.3920619554695063
0.0011792681283484226,0.01827859375419578,0.019504128943315612,0.003753999982271547,0.005764657424961171,0.0008443908323281062,1.4077253218884118,0.524160634659363,0.8469387755102041,0.34849951597289447
0.002347703967123619,0.0661719255472818,0.0653028965892736,0.012170029163305649,0.0022288315278350666,0.013349416968234822,1.4549356223175964,0.46412164304458403,0.8979591836734694,0.6592449177153921
0.028891198283456418,0.033499112584479275,0.025765445607999794,0.031850274347814525,0.02546054567974857,0.0019702452754322476,1.1158798283261802,0.12844296633094301,0.807142857142857,0.5943852855759922
4.583479368078755e-05,0.008638760830497302,0.009292687423178845,0.004015993280916207,0.0010064595058438893,0.0008041817450743868,1.3690987124463518,0.0015380775379965866,0.9183673469387754,0.33397870280735725
0.16182303919516547,0.13846649886077433,0.14431532654330045,0.07606392880253163,0.2027628236454037,0.019300361881785282,1.004291845493562,0.004553519026963579,0.7959183673469387,0.0484027105517909
